 written on  2Jun2021 at 12:57:20 
  -2.6988037638089994        0.0000000000000000        2.6988037638089994     
   0.0000000000000000        2.6988037638089994        2.6988037638089994     
  -2.6988037638089994        2.6988037638089994        0.0000000000000000     
           8
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3

   -4    0    2
    5    3   -0.13699989E-03 -0.64225823E-04
    6    3    0.98636215E-03  0.19183593E-03
    7    3    0.15401953E-02  0.30507686E-04
    8    3   -0.46967568E-03 -0.11055095E-03
    1    4   -0.96672275E-03 -0.27404324E-03
    2    4    0.49757322E-03  0.28604624E-04
    3    4    0.49489176E-03  0.59108709E-04
    4    4    0.38001550E-02  0.11255448E-14
    5    4    0.16959431E-02  0.10567961E-02
    6    4   -0.14665737E-02 -0.47134498E-03
    7    4   -0.12220443E-02 -0.17056744E-03
    8    4    0.94389261E-03  0.34459438E-03
    1    5   -0.83515998E-03  0.24108107E-03
    2    5   -0.17075356E-03  0.93245559E-04
    3    5   -0.13699947E-03  0.64225623E-04
    4    5    0.16959462E-02 -0.10567980E-02
    5    5    0.38001554E-02  0.11279921E-14
    6    5    0.46795349E-03 -0.11764046E-03
    7    5   -0.14075317E-02  0.62616092E-03
    8    5   -0.14066383E-03  0.29571725E-04
    1    6    0.15136831E-02 -0.52599606E-04
    2    6   -0.11759612E-02  0.30471111E-03
    3    6    0.98636203E-03 -0.19183591E-03
    4    6   -0.14665735E-02  0.47134491E-03
    5    6    0.46795436E-03  0.11764068E-03
    6    6    0.37998893E-02  0.11395727E-14
    7    6   -0.49099178E-03  0.85437762E-04
    8    6    0.11445606E-02  0.44750873E-04
    1    7    0.40723123E-03  0.56370546E-04
    2    7    0.12756158E-02 -0.10387886E-03
    3    7    0.15401957E-02 -0.30507696E-04
    4    7   -0.12220435E-02  0.17056733E-03
    5    7   -0.14075315E-02 -0.62616083E-03
    6    7   -0.49099088E-03 -0.85437607E-04
    7    7    0.37998891E-02  0.10754006E-14
    8    7   -0.48727769E-03 -0.10455471E-03
    1    8   -0.49701337E-03  0.36753334E-04
    2    8   -0.12254633E-02  0.36919187E-03
    3    8   -0.46967584E-03  0.11055098E-03
    4    8    0.94389260E-03 -0.34459437E-03
    5    8   -0.14066362E-03 -0.29571679E-04
    6    8    0.11445617E-02 -0.44750916E-04
    7    8   -0.48727786E-03  0.10455475E-03
    8    8    0.37998892E-02  0.11241833E-14

   -3   -2    2
    1    1   -0.72340530E-03 -0.87307996E-11
    2    1    0.47118978E-03 -0.10477598E-03
    3    1    0.46704690E-04 -0.74101990E-05
    4    1    0.46421330E-03 -0.13159350E-03
    5    1   -0.12296253E-02 -0.35494964E-03
    6    1    0.20687279E-02  0.71886977E-04
    7    1   -0.14781075E-02  0.20460581E-03
    8    1    0.19923555E-02  0.14733157E-03
    1    2    0.47118854E-03  0.10477576E-03
    2    2   -0.72352767E-03  0.47466111E-10
    3    2    0.26822485E-03  0.16503390E-04
    4    2   -0.19949577E-02  0.11468558E-03
    5    2   -0.41993775E-03 -0.22932070E-03
    6    2    0.16957127E-02  0.43938717E-03
    7    2    0.68917893E-03  0.56122852E-04
    8    2   -0.21968573E-03 -0.66184226E-04
    1    3    0.11998055E-02  0.19036908E-03
    2    3    0.49746886E-03 -0.30607877E-04
    3    3   -0.72353144E-03 -0.99232098E-10
    4    3   -0.20553002E-02  0.24548044E-03
    5    3   -0.10371508E-02 -0.48621941E-03
    6    3    0.98633247E-03  0.19183026E-03
    7    3    0.86908959E-03  0.17214548E-04
    8    3    0.35862658E-03  0.84412437E-04
    1    4    0.64447543E-03  0.18269358E-03
    2    4    0.31194839E-03  0.17933216E-04
    3    4    0.19165192E-03  0.22890188E-04
    4    4   -0.21998844E-02 -0.96012383E-11
    5    4   -0.16386375E-03 -0.10210848E-03
    6    4   -0.82741703E-03 -0.26592516E-03
    7    4    0.65920320E-02  0.92008624E-03
    8    4   -0.81639229E-03 -0.29804675E-03
    1    5    0.20443124E-02 -0.59012071E-03
    2    5   -0.11888684E-03  0.64922018E-04
    3    5    0.14519619E-02 -0.68068434E-03
    4    5    0.35750394E-03 -0.22277176E-03
    5    5   -0.21998983E-02 -0.93668343E-11
    6    5   -0.66996613E-03  0.16842506E-03
    7    5    0.19440979E-02 -0.86486042E-03
    8    5    0.26908896E-02 -0.56570176E-03
    1    6    0.20687314E-02 -0.71887268E-04
    2    6    0.16957119E-02 -0.43938708E-03
    3    6   -0.32919033E-03  0.64023723E-04
    4    6    0.35076187E-03 -0.11273199E-03
    5    6    0.32522040E-03  0.81758336E-04
    6    6   -0.72340456E-03 -0.10469818E-09
    7    6   -0.18981579E-03  0.33029964E-04
    8    6   -0.61444546E-03 -0.24023810E-04
    1    7    0.49366284E-03  0.68334733E-04
    2    7    0.33424135E-03 -0.27218767E-04
    3    7   -0.36835055E-03  0.72960513E-05
    4    7   -0.17348950E-02  0.24214899E-03
    5    7   -0.14074379E-02 -0.62611935E-03
    6    7    0.20393346E-02  0.35486540E-03
    7    7   -0.21998156E-02 -0.51943935E-10
    8    7   -0.11199464E-02 -0.24030570E-03
    1    8   -0.31148672E-03  0.23033840E-04
    2    8    0.33012542E-02 -0.99456002E-03
    3    8   -0.22309766E-03  0.52511836E-04
    4    8   -0.81654338E-03  0.29810200E-03
    5    8    0.46261510E-04  0.97255929E-05
    6    8   -0.19962725E-02  0.78051527E-04
    7    8    0.14589927E-02 -0.31305440E-03
    8    8   -0.21998173E-02  0.13124806E-09

   -3   -2    3
    1    1   -0.21998178E-02 -0.20898332E-10
    2    1   -0.67448043E-03  0.14998087E-03
    3    1   -0.14195413E-03  0.22523446E-04
    4    1    0.46439505E-03 -0.13164521E-03
    5    1    0.96541366E-03  0.27868066E-03
    6    1   -0.11447479E-02 -0.39779271E-04
    7    1    0.49366189E-03 -0.68334781E-04
    8    1   -0.11423174E-02 -0.84472652E-04
    1    2   -0.98087351E-03 -0.21811189E-03
    2    2   -0.72353447E-03 -0.14765352E-09
    3    2   -0.20660026E-02 -0.12711583E-03
    4    2    0.49756988E-03 -0.28604397E-04
    5    2    0.18166836E-02  0.99205795E-03
    6    2   -0.11759616E-02 -0.30471118E-03
    7    2    0.66760691E-03  0.54366109E-04
    8    2   -0.83215488E-03 -0.25070093E-03
    1    3   -0.12186421E-02 -0.19335808E-03
    2    3    0.19267992E-03 -0.11855151E-04
    3    3   -0.21998996E-02  0.60862287E-10
    4    3    0.31023498E-03 -0.37053549E-04
    5    3    0.13714930E-02  0.64296050E-03
    6    3   -0.65756591E-03 -0.12788895E-03
    7    3   -0.10046343E-02 -0.19899499E-04
    8    3   -0.46985579E-03 -0.11059314E-03
    1    4    0.64441714E-03  0.18267710E-03
    2    4    0.26827801E-03  0.15422561E-04
    3    4   -0.19841388E-02 -0.23698093E-03
    4    4   -0.72352528E-03  0.32885542E-10
    5    4   -0.42297262E-03 -0.26356748E-03
    6    4   -0.45955178E-03 -0.14769625E-03
    7    4   -0.12220374E-02 -0.17056660E-03
    8    4   -0.14470610E-02 -0.52829002E-03
    1    5   -0.44376806E-02  0.12810015E-02
    2    5   -0.30920233E-03  0.16884911E-03
    3    5    0.22862400E-02 -0.10717966E-02
    4    5   -0.87279466E-03  0.54386570E-03
    5    5   -0.21998845E-02 -0.10129107E-09
    6    5   -0.77801574E-03  0.19558810E-03
    7    5    0.63118129E-03 -0.28079016E-03
    8    5   -0.27435101E-02  0.57676413E-03
    1    6   -0.49806918E-03  0.17307618E-04
    2    6   -0.45767914E-04  0.11859289E-04
    3    6   -0.47364948E-03  0.92119359E-04
    4    6   -0.45954393E-03  0.14769382E-03
    5    6   -0.97449302E-03 -0.24498140E-03
    6    6   -0.72340486E-03 -0.26401496E-10
    7    6   -0.49099178E-03  0.85437725E-04
    8    6    0.15112576E-03  0.59087864E-05
    1    7   -0.14781057E-02 -0.20460546E-03
    2    7    0.83780530E-03 -0.68226141E-04
    3    7   -0.69066583E-03  0.13680430E-04
    4    7    0.19278116E-02 -0.26907523E-03
    5    7    0.91808166E-03  0.40842209E-03
    6    7   -0.26483837E-03 -0.46084634E-04
    7    7   -0.72340575E-03 -0.24978977E-11
    8    7    0.19533424E-02  0.41912659E-03
    1    8    0.14881365E-02 -0.11004557E-03
    2    8    0.25242853E-02 -0.76048482E-03
    3    8   -0.38432119E-03  0.90460397E-04
    4    8   -0.12022158E-02  0.43890247E-03
    5    8   -0.17142419E-02 -0.36038252E-03
    6    8   -0.95885511E-03  0.37489844E-04
    7    8   -0.30538463E-03  0.65526074E-04
    8    8   -0.21998163E-02  0.23828640E-10

   -3   -1    1
    1    1    0.68878391E-03  0.17121901E-09
    2    1    0.26875052E-02 -0.59760689E-03
    3    1    0.60097934E-03 -0.95355251E-04
    4    1   -0.77184070E-03  0.21879866E-03
    5    1    0.25329333E-02  0.73116825E-03
    6    1   -0.47750145E-03 -0.16592884E-04
    7    1   -0.26014145E-03  0.36009783E-04
    8    1   -0.10255078E-02 -0.75835037E-04
    1    2    0.26875082E-02  0.59760766E-03
    2    2    0.68849125E-03  0.21864285E-10
    3    2   -0.21789036E-02 -0.13406204E-03
    4    2    0.10265869E-02 -0.59015870E-04
    5    2    0.19159735E-02  0.10462781E-02
    6    2    0.11526028E-02  0.29865834E-03
    7    2   -0.85134109E-02 -0.69328332E-03
    8    2   -0.92218359E-02 -0.27782374E-02
    1    3    0.46682891E-04  0.74070915E-05
    2    3    0.26821429E-03 -0.16502575E-04
    3    3    0.68849114E-03 -0.40050157E-10
    4    3    0.19315847E-03 -0.23070366E-04
    5    3    0.86862253E-03  0.40721301E-03
    6    3   -0.32917053E-03 -0.64019723E-04
    7    3   -0.30225529E-02 -0.59869817E-04
    8    3   -0.36527551E-02 -0.85977427E-03
    1    4    0.66503566E-03  0.18852199E-03
    2    4    0.26404173E-02  0.15179149E-03
    3    4   -0.13797265E-02 -0.16479155E-03
    4    4   -0.26749884E-02  0.50105633E-10
    5    4   -0.14833260E-02 -0.92430767E-03
    6    4    0.28779103E-02  0.92493694E-03
    7    4   -0.39344564E-02 -0.54915372E-03
    8    4   -0.43388436E-02 -0.15840161E-02
    1    5   -0.12959393E-02  0.37409216E-03
    2    5   -0.24398314E-02  0.13323479E-02
    3    5   -0.32111674E-02  0.15054058E-02
    4    5   -0.83985281E-03  0.52333889E-03
    5    5   -0.26750234E-02  0.14461953E-09
    6    5   -0.91444486E-04  0.22988684E-04
    7    5   -0.29634196E-02  0.13183203E-02
    8    5   -0.98163036E-03  0.20636684E-03
    1    6   -0.47750587E-03  0.16593020E-04
    2    6    0.11526114E-02 -0.29866046E-03
    3    6   -0.21048277E-03  0.40936545E-04
    4    6    0.64726537E-03 -0.20802603E-03
    5    6    0.81485526E-03  0.20484936E-03
    6    6    0.68878464E-03 -0.15173567E-09
    7    6    0.13684505E-02 -0.23812469E-03
    8    6    0.41241371E-02  0.16124784E-03
    1    7   -0.95052415E-03 -0.13157554E-03
    2    7    0.27440677E-02 -0.22346120E-03
    3    7   -0.68017331E-03  0.13472736E-04
    4    7    0.55470808E-02 -0.77423665E-03
    5    7    0.19439151E-02  0.86477926E-03
    6    7   -0.19195179E-03 -0.33401662E-04
    7    7   -0.26751057E-02  0.57824402E-10
    8    7    0.15678465E-02  0.33641113E-03
    1    8   -0.26385463E-02  0.19511651E-03
    2    8   -0.11092681E-01  0.33418627E-02
    3    8   -0.44803906E-02  0.10545809E-02
    4    8   -0.43387712E-02  0.15839900E-02
    5    8    0.15171542E-02  0.31894887E-03
    6    8   -0.12608243E-02  0.49296453E-04
    7    8   -0.12123077E-02  0.26012338E-03
    8    8   -0.26751066E-02  0.14369824E-09

   -3   -1    2
    1    1    0.21345339E-02 -0.78437760E-10
    2    1   -0.78290991E-03  0.17409175E-03
    3    1   -0.10258315E-02  0.16276508E-03
    4    1   -0.75588465E-03  0.21427569E-03
    5    1   -0.12296609E-02 -0.35495971E-03
    6    1   -0.19471721E-03 -0.67664791E-05
    7    1    0.61814617E-04 -0.85566940E-05
    8    1    0.42028247E-03  0.31079245E-04
    1    2    0.32735438E-03  0.72791965E-04
    2    2   -0.97449995E-03 -0.11417011E-09
    3    2    0.47755828E-03  0.29382839E-04
    4    2   -0.95774778E-03  0.55058842E-04
    5    2   -0.23584717E-03 -0.12879207E-03
    6    2   -0.45768567E-04 -0.11859404E-04
    7    2    0.68918061E-03  0.56122912E-04
    8    2   -0.37798265E-03 -0.11387396E-03
    1    3    0.34253529E-03  0.54349015E-04
    2    3    0.62170749E-04 -0.38250512E-05
    3    3    0.21346540E-02 -0.18048913E-10
    4    3    0.26685636E-03 -0.31872588E-04
    5    3   -0.45125868E-03 -0.21155153E-03
    6    3   -0.12563260E-02 -0.24434078E-03
    7    3    0.12795789E-02  0.25345563E-04
    8    3    0.67256443E-03  0.15830619E-03
    1    4   -0.33171026E-02 -0.94032058E-03
    2    4   -0.39151051E-02 -0.22507103E-03
    3    4   -0.12518835E-02 -0.14952148E-03
    4    4    0.21346561E-02  0.16323486E-09
    5    4    0.12665554E-02  0.78923088E-03
    6    4   -0.21842083E-03 -0.70198501E-04
    7    4   -0.11623397E-02 -0.16223379E-03
    8    4    0.19985985E-02  0.72964427E-03
    1    5   -0.31161836E-02  0.89953230E-03
    2    5    0.47900298E-02 -0.26157487E-02
    3    5    0.25489944E-02 -0.11949771E-02
    4    5   -0.23593468E-02  0.14701843E-02
    5    5    0.33272867E-02  0.19111308E-09
    6    5    0.64560744E-03 -0.16230154E-03
    7    5   -0.12324394E-02  0.54826845E-03
    8    5   -0.98165338E-03  0.20637150E-03
    1    6   -0.26865571E-03  0.93356923E-05
    2    6    0.11526000E-02 -0.29865795E-03
    3    6   -0.27028217E-02  0.52566756E-03
    4    6    0.74802128E-03 -0.24040803E-03
    5    6    0.12412461E-02  0.31204133E-03
    6    6   -0.97455729E-03  0.12624766E-10
    7    6   -0.61478060E-04  0.10697769E-04
    8    6   -0.16023072E-02 -0.62648035E-04
    1    7    0.61809850E-04  0.85559761E-05
    2    7    0.21372338E-03 -0.17404082E-04
    3    7   -0.67977808E-03  0.13464588E-04
    4    7   -0.11792494E-02  0.16459440E-03
    5    7   -0.79406860E-03 -0.35325303E-03
    6    7   -0.47071858E-03 -0.81910195E-04
    7    7    0.21345333E-02  0.98740103E-10
    8    7    0.41204938E-03  0.88413031E-04
    1    8   -0.44708048E-02  0.33060917E-03
    2    8   -0.10227344E-01  0.30811645E-02
    3    8   -0.77193112E-02  0.18169486E-02
    4    8    0.28398158E-02 -0.10367544E-02
    5    8    0.19048387E-02  0.40045137E-03
    6    8   -0.12608366E-02  0.49297076E-04
    7    8   -0.43832476E-02  0.94050870E-03
    8    8    0.33273499E-02 -0.93353814E-10

   -3   -1    3
    1    1   -0.26751054E-02 -0.11086569E-09
    2    1    0.64962443E-03 -0.14445390E-03
    3    1   -0.37600976E-03  0.59660268E-04
    4    1   -0.77164439E-03  0.21874262E-03
    5    1   -0.83500436E-03 -0.24103626E-03
    6    1   -0.13559874E-03 -0.47120738E-05
    7    1   -0.95052505E-03  0.13157538E-03
    8    1    0.15991662E-02  0.11825602E-03
    1    2    0.12493261E-02  0.27780627E-03
    2    2    0.68849184E-03 -0.20531112E-10
    3    2    0.19418370E-03  0.11947871E-04
    4    2    0.26828686E-03 -0.15423142E-04
    5    2   -0.43743555E-03 -0.23887571E-03
    6    2   -0.45765523E-04 -0.11858625E-04
    7    2    0.12756167E-02  0.10387909E-03
    8    2    0.20371669E-02  0.61373189E-03
    1    3   -0.11590473E-02 -0.18390228E-03
    2    3   -0.13869474E-02  0.85335487E-04
    3    3   -0.26750237E-02  0.13969519E-09
    4    3    0.26260746E-02 -0.31365217E-03
    5    3   -0.37227130E-03 -0.17452188E-03
    6    3   -0.67850899E-03 -0.13196203E-03
    7    3    0.12796178E-02  0.25346250E-04
    8    3   -0.38423195E-03 -0.90439419E-04
    1    4    0.66522399E-03  0.18857539E-03
    2    4   -0.21794669E-02 -0.12529267E-03
    3    4    0.10209865E-02  0.12194420E-03
    4    4    0.68849255E-03 -0.17571052E-09
    5    4   -0.26519254E-03 -0.16524990E-03
    6    4   -0.26210966E-02 -0.84239904E-03
    7    4    0.19277656E-02  0.26906890E-03
    8    4    0.64907999E-03  0.23696473E-03
    1    5    0.11673642E-01 -0.33697676E-02
    2    5    0.12194976E-02 -0.66594615E-03
    3    5   -0.62390396E-02  0.29248818E-02
    4    5   -0.23779337E-01  0.14817663E-01
    5    5   -0.26749858E-02 -0.34483937E-10
    6    5   -0.80664167E-02  0.20278451E-02
    7    5   -0.60823325E-03  0.27058112E-03
    8    5    0.56547925E-02 -0.11887993E-02
    1    6   -0.62362535E-04  0.21672525E-05
    2    6   -0.58904938E-03  0.15263261E-03
    3    6    0.78750020E-03 -0.15315976E-03
    4    6   -0.26211120E-02  0.84240402E-03
    5    6    0.64967197E-03  0.16332343E-03
    6    6    0.68878444E-03  0.50704701E-10
    7    6   -0.26483271E-03  0.46083676E-04
    8    6   -0.16023079E-02 -0.62647975E-04
    1    7   -0.26014413E-03 -0.36010327E-04
    2    7   -0.25689039E-02  0.20919673E-03
    3    7    0.66555746E-03 -0.13182846E-04
    4    7   -0.62742204E-02  0.87572721E-03
    5    7   -0.11693797E-02 -0.52021563E-03
    6    7    0.21509334E-02  0.37428473E-03
    7    7    0.68878590E-03  0.49477061E-10
    8    7   -0.10054132E-02 -0.21573061E-03
    1    8   -0.12365152E-02  0.91438313E-04
    2    8   -0.59732699E-02  0.17995509E-02
    3    8   -0.60024026E-02  0.14128281E-02
    4    8    0.85349379E-03 -0.31159203E-03
    5    8    0.19048336E-02  0.40045037E-03
    6    8   -0.35788767E-02  0.13992899E-03
    7    8   -0.25868744E-02  0.55506306E-03
    8    8   -0.26751047E-02 -0.46014508E-10

   -3    0    0
    1    1    0.65864565E-02  0.10876671E-14
    2    1   -0.17291217E-01  0.38449611E-02
    3    1    0.60097625E-03 -0.95354938E-04
    4    1   -0.80018544E-02  0.22683370E-02
    5    1   -0.59947125E-02 -0.17304609E-02
    6    1    0.51509679E-02  0.17899310E-03
    7    1    0.68087544E-02 -0.94249538E-03
    8    1   -0.27941628E-01 -0.20662414E-02
    1    2   -0.17291173E-01 -0.38449512E-02
    2    2    0.65875168E-02 -0.36247468E-15
    3    2   -0.21789138E-02 -0.13406285E-03
    4    2    0.27972181E-01 -0.16080615E-02
    5    2    0.90804385E-02  0.49586635E-02
    6    2   -0.19560051E-01 -0.50683322E-02
    7    2    0.15438009E-01  0.12571825E-02
    8    2    0.27830589E-01  0.83844492E-02
    1    3    0.60097586E-03  0.95354876E-04
    2    3   -0.21789059E-02  0.13406237E-03
    3    3    0.65875118E-02  0.28016244E-14
    4    3    0.34977558E-03 -0.41776028E-04
    5    3    0.32423300E-02  0.15200145E-02
    6    3   -0.21048925E-03 -0.40937897E-04
    7    3    0.19809853E-01  0.39238613E-03
    8    3    0.15425173E-01  0.36307305E-02
    1    4   -0.80019134E-02 -0.22683537E-02
    2    4    0.27972310E-01  0.16080689E-02
    3    4    0.34980599E-03  0.41779660E-04
    4    4    0.14568177E-01  0.23151810E-14
    5    4    0.71602228E-02  0.44617624E-02
    6    4   -0.18863008E-01 -0.60624166E-02
    7    4   -0.21083229E-02 -0.29427022E-03
    8    4    0.11413497E-01  0.41668161E-02
    1    5   -0.59947132E-02  0.17304611E-02
    2    5    0.90804383E-02 -0.49586634E-02
    3    5    0.32423232E-02 -0.15200113E-02
    4    5    0.71602228E-02 -0.44617624E-02
    5    5    0.14568407E-01  0.19837689E-15
    6    5   -0.34654854E-02  0.87120066E-03
    7    5   -0.29638829E-02  0.13185271E-02
    8    5    0.25107503E-02 -0.52783163E-03
    1    6    0.51510083E-02 -0.17899450E-03
    2    6   -0.19560081E-01  0.50683398E-02
    3    6   -0.21048925E-03  0.40937897E-04
    4    6   -0.18862902E-01  0.60623825E-02
    5    6   -0.34654848E-02 -0.87120052E-03
    6    6    0.65864586E-02  0.12335088E-14
    7    6   -0.34624862E-03  0.60251057E-04
    8    6   -0.22937588E-01 -0.89682856E-03
    1    7    0.68087356E-02  0.94249279E-03
    2    7    0.15438007E-01 -0.12571823E-02
    3    7    0.19809964E-01 -0.39238834E-03
    4    7   -0.21083229E-02  0.29427022E-03
    5    7   -0.29638829E-02 -0.13185271E-02
    6    7   -0.34627879E-03 -0.60256307E-04
    7    7    0.14568006E-01  0.12613253E-14
    8    7    0.27522519E-02  0.59054806E-03
    1    8   -0.27941757E-01  0.20662510E-02
    2    8    0.27830479E-01 -0.83844160E-02
    3    8    0.15425063E-01 -0.36307045E-02
    4    8    0.11413389E-01 -0.41667766E-02
    5    8    0.25107512E-02  0.52783181E-03
    6    8   -0.22937455E-01  0.89682334E-03
    7    8    0.27522675E-02 -0.59055142E-03
    8    8    0.14568007E-01  0.15267802E-14

   -3    0    1
    1    1   -0.44009958E-02  0.19977020E-09
    2    1    0.15119783E-01 -0.33621104E-02
    3    1   -0.62899919E-02  0.99801306E-03
    4    1    0.46512591E-03 -0.13185249E-03
    5    1    0.87285035E-03  0.25196143E-03
    6    1   -0.73721359E-02 -0.25617704E-03
    7    1   -0.54058103E-02  0.74829396E-03
    8    1   -0.27723071E-02 -0.20500804E-03
    1    2    0.20931738E-03  0.46544821E-04
    2    2   -0.11272668E-02 -0.14822547E-09
    3    2   -0.51451453E-02 -0.31656728E-03
    4    2    0.68621547E-02 -0.39449015E-03
    5    2   -0.28779668E-02 -0.15716054E-02
    6    2   -0.58905122E-03 -0.15263302E-03
    7    2   -0.82901591E-02 -0.67510268E-03
    8    2    0.29387619E-02  0.88535361E-03
    1    3    0.15311816E-02  0.24294760E-03
    2    3    0.32729239E-02 -0.20137454E-03
    3    3   -0.44006174E-02 -0.81824061E-11
    4    3   -0.10980468E-02  0.13114803E-03
    5    3   -0.56379953E-04 -0.26431357E-04
    6    3   -0.82475254E-03 -0.16040463E-03
    7    3   -0.90841619E-03 -0.17993828E-04
    8    3    0.91570459E-04  0.21553593E-04
    1    4    0.10276578E-01  0.29131685E-02
    2    4    0.12887523E-01  0.74087500E-03
    3    4   -0.22795083E-01 -0.27225959E-02
    4    4   -0.78613132E-02  0.60269161E-10
    5    4   -0.10524698E-02 -0.65582749E-03
    6    4   -0.43814460E-02 -0.14081600E-02
    7    4    0.31234969E-02  0.43596281E-03
    8    4   -0.30472426E-02 -0.11124812E-02
    1    5    0.71507760E-02 -0.20641760E-02
    2    5   -0.28779158E-02  0.15715783E-02
    3    5    0.10245545E-02 -0.48031474E-03
    4    5   -0.33689151E-02  0.20992783E-02
    5    5   -0.46740199E-02  0.42284255E-09
    6    5   -0.34654643E-02  0.87119539E-03
    7    5    0.68002366E-02 -0.30251845E-02
    8    5   -0.50830177E-02  0.10685953E-02
    1    6    0.21819341E-02 -0.75820839E-04
    2    6    0.89205413E-02 -0.23114595E-02
    3    6    0.17387552E-01 -0.33816770E-02
    4    6   -0.46020108E-03  0.14790487E-03
    5    6   -0.88106557E-03 -0.22149396E-03
    6    6   -0.11274874E-02 -0.48662827E-10
    7    6    0.53765246E-02 -0.93557138E-03
    8    6    0.35441823E-02  0.13857282E-03
    1    7   -0.35477836E-02 -0.49109868E-03
    2    7   -0.17655122E-01  0.14377315E-02
    3    7   -0.39087846E-01  0.77423702E-03
    4    7    0.19326650E-02 -0.26975307E-03
    5    7   -0.42202009E-02 -0.18774183E-02
    6    7   -0.72673940E-02 -0.12646023E-02
    7    7   -0.78604795E-02  0.18850893E-11
    8    7   -0.96764856E-03 -0.20762738E-03
    1    8    0.11836253E-01 -0.87527371E-03
    2    8    0.27830594E-01 -0.83844454E-02
    3    8    0.79510088E-01 -0.18714845E-01
    4    8   -0.59690627E-02  0.21791740E-02
    5    8   -0.99122447E-02 -0.20838368E-02
    6    8   -0.22370825E-02  0.87466602E-04
    7    8    0.40542402E-01 -0.86991404E-02
    8    8   -0.46744400E-02 -0.13645430E-09

   -3    0    2
    1    1   -0.78604785E-02  0.15287875E-09
    2    1   -0.81193087E-02  0.18054501E-02
    3    1   -0.87524912E-02  0.13887291E-02
    4    1    0.46489642E-03 -0.13178711E-03
    5    1    0.29043307E-02  0.83837773E-03
    6    1   -0.35126846E-03 -0.12206393E-04
    7    1   -0.35477789E-02  0.49109781E-03
    8    1   -0.98698167E-03 -0.72985872E-04
    1    2    0.82053479E-03  0.18245840E-03
    2    2   -0.11272891E-02  0.35232471E-09
    3    2    0.73620167E-02  0.45296627E-03
    4    2   -0.11040522E-02  0.63469696E-04
    5    2   -0.54668303E-04 -0.29853581E-04
    6    2    0.38904852E-02  0.10080888E-02
    7    2   -0.90562215E-03 -0.73748523E-04
    8    2   -0.12914487E-02 -0.38907096E-03
    1    3    0.74951469E-04  0.11892315E-04
    2    3   -0.54474023E-02  0.33516445E-03
    3    3   -0.78613646E-02 -0.79310690E-11
    4    3    0.32559148E-02 -0.38887925E-03
    5    3    0.13512101E-02  0.63345159E-03
    6    3    0.89176895E-03  0.17343914E-03
    7    3   -0.26358343E-02 -0.52209727E-04
    8    3   -0.13129017E-02 -0.30902709E-03
    1    4    0.10276391E-01  0.29131158E-02
    2    4   -0.14087310E-01 -0.80984890E-03
    3    4   -0.12355334E-01 -0.14756923E-02
    4    4   -0.44006445E-02 -0.43272468E-09
    5    4   -0.38049607E-02 -0.23709920E-02
    6    4   -0.71753494E-03 -0.23060933E-03
    7    4   -0.10031655E-01 -0.14001731E-02
    8    4   -0.12670023E-02 -0.46255485E-03
    1    5   -0.31167096E-02  0.89968399E-03
    2    5   -0.54666935E-04  0.29852621E-04
    3    5   -0.11227750E-02  0.52636049E-03
    4    5   -0.27830217E-02  0.17341897E-02
    5    5   -0.46739356E-02  0.41158122E-10
    6    5   -0.88107617E-03  0.22149694E-03
    7    5   -0.57007076E-02  0.25360432E-02
    8    5    0.25107966E-02 -0.52784110E-03
    1    6   -0.32774154E-02  0.11388839E-03
    2    6   -0.19560058E-01  0.50683345E-02
    3    6   -0.15204708E-01  0.29571400E-02
    4    6    0.49155978E-02 -0.15798329E-02
    5    6    0.67036349E-03  0.16852522E-03
    6    6   -0.11274942E-02  0.20480699E-09
    7    6   -0.32308367E-02  0.56219954E-03
    8    6    0.98891304E-03  0.38665179E-04
    1    7   -0.54057875E-02 -0.74829125E-03
    2    7    0.21372256E-03 -0.17404285E-04
    3    7    0.19809694E-01 -0.39238204E-03
    4    7    0.20012066E-01 -0.27931949E-02
    5    7    0.27619476E-02  0.12286931E-02
    6    7    0.50777894E-02  0.88358835E-03
    7    7   -0.44009871E-02  0.69092006E-10
    8    7   -0.27180290E-02 -0.58320456E-03
    1    8    0.41352291E-01 -0.30579400E-02
    2    8    0.29387067E-02 -0.88533612E-03
